unit_id,area,x,y,z,w,ratio_xy,ratio_zw
230719-probe0-unit32,V1,2.8052626417470563,3.2502216457249666,1.0988886447882775,1.1940324057827116,0.8630988737142997,0.9203172706756937
230719-probe0-unit33,V1,3.0412215389221013,3.0576191536845605,1.8386006758099782,1.543143832005521,0.9946371297606834,1.1914642288531663
230719-probe0-unit38,V1,1.8678193435474988,2.089604031351604,1.0742011966002174,1.0440848874141408,0.8938628158844766,1.0288446940944282
230719-probe0-unit39,V1,2.0437462951515073,2.352918755575884,1.432823036250209,1.5486123197261508,0.8686004522290844,0.9252302968270216
230719-probe0-unit40,V1,0.9611463878198677,1.217076229850885,0.6683443035952216,0.6656100597349067,0.7897174920075684,1.0041078764065012
230719-probe0-unit43,V1,1.4787234000315248,1.5787766426499183,0.9556776692639605,1.0142063385637436,0.9366260939543305,0.9422911619910916
230719-probe0-unit47,V1,2.159561893849068,2.203196224657645,0.9867450197927553,1.0807396058314052,0.9801949865743995,0.9130275363913026
230719-probe0-unit49,V1,1.2982702303090654,1.4979002715333836,0.6984606127812981,0.5668206402600527,0.8667267474222705,1.2322427293064875
230719-probe0-unit62,V1,3.4344466638794695,3.4762546259735836,1.1588042493795248,1.079352670539941,0.9879732739420937,1.0736103972391513
230719-probe0-unit64,V1,4.608960561949831,5.039864467559919,1.18087633387511,1.2646075987569256,0.9145008941443394,0.9337887381317959
230719-probe0-unit71,V1,1.4574025304735574,1.9216575169564438,0.44936703443435394,0.42761196371967486,0.7584090909090908,1.0508757297748124
230719-probe0-unit73,V1,2.765122233696582,2.850246897257628,0.811911919623058,0.6716729482947353,0.9701342842814954,1.2087905604719764
230719-probe0-unit78,V1,2.430142389263493,2.5169743105358844,0.7530662365423688,0.6133027858854052,0.965501467015806,1.2278865413193774
230719-probe0-unit79,V1,3.2220320416539123,4.361169971798485,1.1439046016769394,0.9779082606499987,0.7387999235272162,1.1697463327660265
230719-probe0-unit80,V1,3.195073251281734,3.4556881261020247,1.5704070171634432,1.297458151803317,0.9245837976952332,1.2103719992669966
230719-probe0-unit84,V1,2.856480373087425,2.9813881116895935,1.5455214353623166,1.5234493508667315,0.9581041669441079,1.0144882299388738
230719-probe0-unit86,V1,2.604084157482216,2.947004735456447,1.2645283453116993,1.1333242667391994,0.8836375884136074,1.115769230769231
230719-probe0-unit87,V1,1.1156333588627916,1.199328690386432,0.5647600506841634,0.7663808153404236,0.9302148508623828,0.7369183040330922
230719-probe0-unit92,V1,4.091899697418349,4.2082711474637895,1.1347508287532768,1.1224269180205535,0.97234696958261,1.0109796999117386
